tt0822847,5.9,6.4,5.9,5.6,5.9
tt0822854,7.3,7.3,7.3,7.1,7.1
tt0824747,7.8,7.8,7.9,7.7,7.6
tt0825232,7.6,7.3,7.5,7.4,7.3
tt0829150,6.3,6.2,6.3,6.2,6.4
tt0829482,7.7,7.9,7.6,7.6,7.2
tt0830515,6.7,6.3,6.5,6.6,6.7
tt0831387,6.5,6.6,6.6,6.3,6.2
tt0832266,7.3,7,7.2,7.1,7
tt0834001,6.8,7.1,6.8,6.5,6.6
tt0837562,7.3,7,7.2,7,6.9
tt0837563,5.7,5.8,5.7,5.7,5.7
tt0838221,7.3,7.2,7.4,7.2,6.8
tt0838283,7.1,7.1,7,6.8,6.4
tt0839980,5.9,6,5.9,5.8,5.6
tt0840361,7.6,7.3,7.6,7.5,7.4
tt0841046,6.9,6.8,7,6.7,6.5
tt0842926,7,7.6,7.1,7,7
tt0844471,7,7,7,6.9,6.8
tt0844708,6.7,6,6.6,6.5,6.5
tt0848228,8.1,8.1,8.1,8,8
tt0848537,6.9,6.1,6.8,6.6,6.6
tt0851578,7.8,7.5,7.9,7.7,7.4
tt0852713,5.8,5.3,5.6,5.4,5.6
tt0859163,5.3,5.2,5.3,5.1,5.5
tt0861689,6.6,6.5,6.7,6.6,6.3
tt0861739,8.2,7.9,8.1,8.1,7.8
tt0862846,6.9,6.8,6.8,6.8,6.9
tt0862856,6.9,6.9,6.8,6.7,6.8
tt0864761,7,7.3,7,6.8,6.9
tt0864835,7,6.5,6.9,6.7,6.7
tt0865556,6.8,6.4,6.6,6.5,6.6
tt0866439,6.1,5.2,6.1,5.8,5.7
tt0870111,7.7,8.2,7.8,7.7,7.6
tt0870984,6.6,6.7,6.7,6.5,6.2
tt0871510,8.4,7.8,8.4,8,6.4
tt0873886,6.3,6.7,6.2,6.2,6.1
tt0876563,7.7,7.7,7.7,7.7,7.6
tt0878804,7.8,7.4,7.7,7.6,7.6
tt0879870,6,6.5,6.1,5.7,5.5
tt0882977,6.7,8.2,6.6,6.4,6.4
tt0884328,7.2,7.2,7.1,7.1,7
tt0884732,6.8,6.6,6.8,6.5,6.4
tt0887883,7,7,7.1,7,6.9
tt0887912,7.5,7.5,7.7,7.5,7.5
tt0889573,6.3,7.3,6.3,6,6
tt0889583,6,6.6,5.7,5.9,5.6
tt0890870,6.1,5.6,6,5.8,5.7
tt0892318,6.8,6.9,6.8,6.3,6.5
tt0892769,8.2,8.1,8.2,8.1,7.9
tt0892782,6.5,6,6.4,6.5,6.7
tt0892791,6.4,6.2,6.2,6.4,6.5
tt0898367,7.3,7.4,7.4,7.2,7.1
tt0901476,5.8,6,5.8,5.3,5.1
tt0903624,8,7.8,8,7.8,7.7
tt0905372,6.3,5,6.1,6.2,6.4
tt0907657,7.9,8.1,7.8,7.8,7.7
tt0910936,7.1,7,7.1,6.9,6.4
tt0910970,8.3,8.6,8.4,8.4,8.1
tt0914798,7.9,7.7,7.8,7.7,7.7
tt0914863,7.1,7.3,7.2,7.1,7
tt0918927,7.5,7.8,7.6,7.4,7.5
tt0918940,6.4,6.3,6.2,6.2,6.3
tt0926084,7.8,7.8,7.9,7.5,7.4
tt0929632,7.3,7,7.3,7.3,7.4
tt0936501,7.9,7.7,7.8,7.8,7.6
tt0938283,4.2,2.6,3.6,4.3,4.8
tt0942385,7.1,7.4,7.1,7,6.7
tt0944835,6.5,6.3,6.5,6.3,6.6
tt0945513,7.6,7.6,7.7,7.4,7.4
tt0947798,7.9,8.2,8.1,8,7.5
tt0947810,6.9,6.5,6.8,6.8,6.8
tt0948470,7.1,6.7,7,6.9,6.9
tt0949731,5,3.8,4.9,5,5.2
tt0952640,5.5,5.1,5.1,5.2,5.3
tt0955308,6.7,6.6,6.7,6.6,6.6
tt0959337,7.4,7.4,7.4,7.3,7.2
tt0960144,5.7,5.4,5.6,5.5,5.4
tt0960731,6.2,5.2,6,6.1,6.1
tt0963178,6.5,8.7,6.4,6.4,6.6
tt0963794,6,6.5,5.8,5.8,5.9
tt0963966,6.3,5.8,6.2,6.1,6.3
tt0964517,7.9,7.6,7.9,7.8,7.7
tt0970179,7.5,7.5,7.7,7.4,7.5
tt0970411,6.6,6.4,6.6,6.5,6.4
tt0970416,5.5,5,5.5,5.5,5.5
tt0970452,6.2,5.8,6.1,6,6.2
tt0970866,5.6,5.3,5.6,5.4,5.4
tt0971209,6.6,6,6.6,6.5,6.5
tt0974015,6.6,5.5,6.3,6.3,6.6
tt0974661,6.6,6.6,6.4,6.3,6.2
tt0975645,6.9,6.7,6.9,6.8,6.9
tt0976051,7.6,7.2,7.6,7.5,7.6
tt0978762,8.1,8.5,8.2,8.1,7.9
tt0978764,6.2,5.4,6.1,6,6.1
tt0980970,6.5,6.1,6.3,6.3,6.5
tt0981227,6.8,6.7,6.7,6.6,6.5
tt0983193,7.4,7.5,7.5,7.3,7.2
tt0985694,6.7,6.2,6.5,6.6,6.5
tt0985699,7.2,7.4,7.2,7.1,7
tt0986233,7.6,7.8,7.7,7.5,7.4
tt0986263,6.3,6,6.3,6.2,6.4
tt0986264,8.4,8.2,8.6,8.3,7.2
tt0988045,7.7,7.6,7.8,7.5,7.3
tt0988595,6.4,7.1,6.3,6,6
tt0989757,6.6,6.5,6.5,6.1,6.1
tt0990407,5.9,5.8,5.9,5.8,5.5
tt0993842,6.8,6.6,6.8,6.8,6.8
tt0993846,8.2,8.5,8.4,8.1,7.7
tt0995039,6.8,6.7,6.6,6.7,6.8
tt1000774,6,5.9,5.9,5.4,5.3
tt1001508,6.5,7.2,6.4,6.4,6.2
tt1001526,7.4,7.4,7.4,7.2,7.1
tt1007028,6.7,6.3,6.4,6.6,6.5
tt1007029,6.5,6.4,6.5,6.4,6.4
tt1010048,8,7.9,8,8,7.9
tt1013743,6.4,6.1,6.3,6.2,6.4
tt1013752,6.8,6.3,6.8,6.5,6.4
tt1013753,7.6,7.2,7.7,7.5,7.4
tt1014759,6.6,6.7,6.5,6.4,6.5
tt1014763,6.6,6.4,6.6,6.4,6.5
tt1017460,5.7,5.6,5.6,5.7,5.9
tt1019452,7,7.7,7.3,7,6.8
tt1020072,7.5,7.8,7.6,7.4,7.4
tt1020530,6.8,6.2,6.8,6.8,6.7
tt1020558,6.5,6.1,6.5,6.3,6.4
tt1022603,7.8,7.8,7.8,7.7,7.3
tt1023111,6.9,7.3,6.9,6.4,5.8
tt1023114,7.5,7.3,7.5,7.3,7.2
tt1023481,6.5,6.3,6.5,6.1,5.5
tt1024648,7.7,7.6,7.8,7.7,7.7
tt1025100,5.8,5.7,5.7,5.7,6
tt1027718,6.3,6.7,6.4,6.2,6.1
tt1028528,7.1,6.7,7.1,7.1,6.8
tt1028532,8.3,8.3,8.3,8,7.7
tt1029234,7.1,6.8,7.2,7,7
tt1032755,7.4,7.1,7.5,7.3,7
tt1033575,7.3,7.5,7.4,7.3,7.3
tt1033643,6.3,6.4,6.2,6,5.8
tt1034032,5.9,5.7,5.9,5.8,5.6
tt1034303,7.3,8,7.4,7.1,7.1
tt1034314,6.1,5.3,5.9,5.9,5.9
tt1034331,6.1,5,6.2,6,5.9
tt1034389,6.4,6,6.4,6.1,6.3
tt1037705,7,7.1,7,6.8,6.8
tt1038686,5.4,5.9,5.3,5.1,5.5
tt1038919,5.7,5.5,5.8,5.4,5.4
tt1038988,7.5,7.3,7.4,7.5,7.3
tt1041829,7,6.9,6.8,6.6,6.7
tt1045658,7.8,7.8,7.8,7.7,7.6
tt1045772,6.7,6.7,6.7,6.6,6.5
tt1045778,5.1,5.1,5,4.9,4.6
tt1046173,5.9,5.3,5.9,5.7,5.8
tt1049413,8.2,8.4,8.3,8.2,8.1
tt1051904,6.5,6.3,6.4,6.2,6.3
tt1051906,7.1,7.3,7.3,7,6.9
tt1053424,6.4,5.8,6.6,6.3,6.1
tt1054606,6.9,7,6.9,6.8,6.6
tt1055292,6.8,7.1,6.8,6.4,6.2
tt1055369,6.2,5.6,6.1,6,5.8
tt1057500,7.4,7.2,7.4,7.3,7.3
tt1058017,6.4,6.7,6.3,6.4,6.4
tt1059786,6.7,6.4,6.7,6.6,6.5
tt1060277,7,7.1,7,7,6.7
tt1063669,7.7,7.5,7.7,7.6,7.4
tt1065073,7.8,8,8,7.8,7.7
tt1067106,6.9,6.6,6.8,6.7,6.7
tt1067583,7.1,6.3,7.1,6.9,6.8
tt1068680,7,7,6.9,6.8,6.6
tt1071875,4.6,4.3,4.4,4.2,4.5
tt1073498,3.2,3.1,3.1,2.6,2.8
tt1074638,7.8,8.1,7.9,7.6,7.6
tt1077258,7.1,7,7,7.1,6.9
tt1077368,6.3,6.5,6.2,6.1,6.3
tt1078588,7.5,7.8,7.5,7.3,7.2
tt1078912,6.1,6.3,6,5.9,6
tt1078940,5.6,5.5,5.6,5.5,5.4
tt1080016,7.1,7.1,6.9,7,6.9
tt1082868,6,6.1,5.9,6,6
tt1083452,7.5,7.3,7.4,7.3,7.3
tt1086772,6.8,5.8,6.7,6.4,6.3
tt1091191,7.7,7.8,7.7,7.4,7.4
tt1091722,6.9,7.1,6.8,6.8,6.7
tt1092026,7.1,7,7,6.9,7
tt1093908,6.1,6.1,6.1,5.7,5.6
tt1095217,6.6,6.1,6.7,6.7,6.4
tt1098327,2.8,2.1,2.3,2.7,3.4
tt1099212,5.6,5.2,5.1,5.1,5.5
tt1100089,7,7.5,7.2,6.9,6.9
tt1103153,5.6,6,5.7,5.3,5.4
tt1104001,6.9,6.5,6.8,6.8,6.6
tt1109624,7.3,7.6,7.3,7.1,7.2
tt1111422,6.5,6,6.6,6.4,6.4
tt1114740,5.4,5,5.3,5.1,5.3
tt1117385,7.6,6.7,7.5,7.5,7.2
tt1119646,7.8,7.8,7.8,7.7,7.4
tt1120985,7.4,7.8,7.5,7.3,7.1
tt1121096,5.6,5.4,5.5,5.4,5.7
tt1121931,6.3,5.7,6.3,6.1,5.9
tt1124035,7.1,7.4,7.2,7.1,7.1
tt1125849,7.9,8,7.9,7.9,7.7
tt1126590,7.1,7.5,7.1,6.9,6.9
tt1126591,6.8,7.8,6.7,6.2,6.3
tt1126618,6.6,7,6.6,6.4,6.4
tt1127180,6.6,6.6,6.4,6.6,6.6
tt1129442,6.3,6,6.3,6,6.1
tt1130080,6.4,6.2,6.5,6.5,6.4
tt1130884,8.2,8.5,8.4,8,7.5
tt1131729,7.5,7.3,7.6,7.4,7.1
tt1131734,5.4,5.9,5.2,5.1,5.3
tt1132620,7.9,7.5,7.9,7.8,7.9
tt1132626,6,6,6,5.7,5.6
tt1133985,5.6,4.3,5.4,5.5,5.8
tt1135503,7.1,7.1,7,6.9,7.1
tt1135985,6.7,5.3,6.4,6.5,6.3
tt1136608,7.9,7.6,7.9,7.9,7.7
tt1137450,6.5,5.8,6.4,6.3,6.4
tt1139328,7.2,7.4,7.3,7.2,7.1
tt1139797,7.9,7.8,7.8,7.9,7.9
tt1142977,7,6.7,7.1,6.9,6.9
tt1142988,6.6,6,6.6,6.4,6.2
tt1144884,5.3,4.9,5.3,5.1,5.4
tt1148204,7.1,7,7,6.9,6.9
tt1149362,7.8,7.7,8,7.7,7.7
tt1152398,6,6.7,5.8,5.3,5.3
tt1152836,7.1,7.1,7.2,6.9,6.8
tt1155056,7.2,7.4,7.1,7,6.7
tt1155076,6.3,6.4,6.4,6.1,5.9
tt1156398,7.7,7.7,7.6,7.6,7.4
tt1161864,6.2,6,6.1,6,5.9
tt1164999,7.6,7.3,7.6,7.4,7.4
tt1170358,7.9,7.8,8,7.7,7.7
tt1172049,7.1,6.9,7.2,6.9,6.7
tt1172233,7,6.3,7,6.8,6.8
tt1172570,7.2,7.5,7.3,7,6.8
tt1174732,7.3,6.6,7.4,7.2,7.3
tt1178663,7.2,6.5,7.2,7.2,7
tt1179034,6.6,5.7,6.6,6.4,6.3
tt1179056,5.4,4.5,5.5,5.1,5
tt1179904,6.3,5.6,6.2,6.4,6.1
tt1179933,7.2,7.5,7.4,7.2,7.1
tt1182345,7.9,7.8,7.9,7.9,7.7
tt1186367,6.6,6.8,6.4,6.3,6.3
tt1186830,7.3,7.1,7.4,7.2,7
tt1187043,8.5,8.3,8.7,8.2,7.2
tt1187064,7,7.8,7,6.9,6.8
tt1188729,6.9,6.8,6.7,6.8,6.6
tt1188996,8.2,8.2,8.3,7.6,7.4
tt1189073,7.6,7.4,7.8,7.6,7.3
tt1189340,7.4,7.5,7.5,7.3,7.2
tt1190080,5.9,5.9,5.8,5.7,5.8
tt1191111,7.4,8.2,7.6,7.2,6.7
tt1192628,7.3,7.5,7.3,7.2,7.1
tt1193138,7.4,7.3,7.5,7.4,7.3
tt1194173,6.8,6.1,6.6,6.6,6.8
tt1195478,6.2,6.4,6.3,6.2,6
tt1197624,7.6,7.4,7.6,7.3,7.1
tt1197628,5.9,6.1,5.9,5.8,5.4
tt1201167,6.4,7,6.3,6.3,6.1
tt1201607,8.2,8.5,8.3,7.9,7.8
tt1204342,7.2,7.1,7.2,7.1,6.9
tt1204975,6.8,6.9,6.8,6.5,6.5
tt1205489,8.1,8.2,8.2,8.1,8
tt1205537,6.3,5.8,6.2,6.1,6.4
tt1206543,6.8,6.7,6.8,6.7,6.7
tt1206885,6.4,6.1,6.1,6.1,6.1
tt1210042,6.7,7.4,6.7,6.7,6.7
tt1210166,7.6,7.8,7.7,7.5,7.5
tt1210819,6.6,6.3,6.6,6.4,6.3
tt1211837,7.6,7.8,7.6,7.4,7.4
tt1211956,6.9,7,6.9,6.6,6.5
tt1212419,6.5,4.5,6.4,6.4,6.6
tt1212428,6.6,7,6.8,6.5,6.4
tt1212450,7.4,6.8,7.4,7.2,7.1
tt1213641,7.3,7.6,7.5,7.2,7.1
tt1213644,2.5,1.3,2,1.8,2
tt1213663,7,7.7,7.2,6.8,6.7
tt1216475,6.3,6,6.1,6.2,6.3
tt1216487,7.3,6.8,7.2,7.1,7.3
tt1216492,6.8,7,6.7,6.3,6.4
tt1217209,7.3,6.8,7.2,7.1,7.2
tt1217613,5.9,5.4,5.8,5.7,5.8
tt1219289,7.5,7.3,7.6,7.3,7.2
tt1219342,7.1,6.3,7.1,6.9,6.7
tt1219827,6.4,5.9,6.3,6.4,6.4
tt1220198,6.1,3.7,6,5.9,5.7
tt1220634,6.1,5.2,6,5.8,6
tt1220719,8.1,8.1,8.1,8,7.7
tt1226229,6.5,5.9,6.4,6.4,6.1
tt1226273,6.7,6.8,6.6,6.6,6.7
tt1226753,6.9,6,7,6.8,6.9
tt1228705,7.1,6.7,7,6.9,7
tt1228987,7.2,7,7.1,7.1,7.2
tt1229238,7.5,7.8,7.6,7.3,7.3
tt1229340,6.3,6.8,6.5,6.2,5.8
tt1229822,7.5,7.5,7.5,7.3,7.3
tt1230414,6.7,6.2,6.5,6.5,6.6
tt1231583,6.7,6.6,6.7,6.5,6.2
tt1231587,6.5,6.2,6.5,6.4,6.3
tt1232200,5.8,5.4,5.7,5.5,5.1
tt1232829,7.3,7.7,7.5,7,6.6
tt1233227,6.2,6,6.2,5.9,5.8
tt1234548,6.3,6.3,6.3,6.2,6.1
tt1234719,5.7,4.7,5.8,5.2,5.1
tt1234721,6.2,5.8,6.2,6.1,6.1
tt1235166,7.9,7.1,7.9,7.9,7.8
tt1235522,6.2,5.9,6.3,6.1,6.1
tt1240982,5.8,5.1,5.7,5.5,5.2
tt1241317,4.3,3.4,4.1,4.8,5.3
tt1242422,7.7,7.2,7.8,7.6,7.5
tt1242432,6.4,4.9,6.2,6.3,6.3
tt1242460,7.5,7.5,7.7,7.4,7.3
tt1243957,6.2,6.5,6.3,5.9,5.9
tt1243974,5.5,6,5.5,5.3,5.6
tt1245112,6.6,6.1,6.6,6.5,6.4
tt1245492,6.7,6.8,6.8,6.6,6.2
tt1245526,7.2,6.9,7.1,7,7.1
tt1250777,7.6,7.4,7.6,7.6,7.6
tt1253863,6.3,6,6.3,6.1,6.2
tt1253864,6.2,5.7,6.1,6,6
tt1255953,8.2,8.2,8.4,8.2,8.1
tt1258197,6.9,7.1,7,6.8,6.6
tt1259521,6.9,7.2,7,7,6.9
tt1259528,7.1,6.8,7,6.9,6.9
tt1259571,5.1,4.9,4.7,4.6,4.9
tt1261945,4.8,5.9,5,4.2,4
tt1262416,6.4,6.3,6.4,6,5.9
tt1263670,7.3,7.4,7.3,7.2,7.2
tt1267297,6.2,7.1,6.1,5.9,6.1
tt1268799,6.4,6.9,6.4,6.2,6.1
tt1270797,7,6.9,6.7,6.6,6.7
tt1270798,7.8,7.7,7.8,7.7,7.6
tt1272878,6.8,6.8,6.8,6.6,6.6
tt1276104,7.4,7.6,7.6,7.4,7.2
tt1277953,7,6.7,6.9,6.8,6.7
tt1278340,6.4,6.4,6.3,6.3,6.3
tt1279935,6.4,6.9,6.4,6.3,6.2
tt1280558,8.3,7,8.5,8,6.2
tt1282140,7.2,7,7.2,7,7
tt1284575,5.8,5.5,5.7,5.6,5.6
tt1285016,7.7,8.3,7.9,7.7,7.4
tt1288558,6.6,6.9,6.6,6.4,6.2
tt1289401,5.3,4.5,5.3,5.2,5.2
tt1289406,7.3,7,7.2,7.2,7.2
tt1291150,6,5.3,6,5.7,5.7
tt1291584,8.2,8.2,8.4,8.1,7.7
tt1292566,6.2,6.5,6.3,5.9,5.8
tt1293847,5.4,5,5.3,5.1,5.3
tt1294226,6.4,6.6,6.2,5.5,5.5
tt1297919,6.3,5.8,6.4,6.1,6.1
tt1298649,5.8,5.6,5.9,5.6,5.4
tt1298650,6.8,6.7,6.8,6.5,6.5
tt1300851,6.5,6,6.7,6.2,6.1
tt1300854,7.3,7.2,7.3,7.1,7.1
tt1302006,7.9,8.3,8.1,7.7,7.6
tt1302011,7.4,7.5,7.3,7.2,7
tt1305806,8.2,7.5,8.2,8.2,8.1
tt1306980,7.7,7.5,7.8,7.6,7.4
tt1307068,6.8,6.4,6.8,6.6,6.6
tt1314655,6.3,6.3,6.2,6.2,6.4
tt1315981,7.7,7.5,7.8,7.5,7.4
tt1318514,7.6,7.6,7.6,7.5,7.4
tt1320253,6.6,6.4,6.5,6.4,6.3
tt1320261,5,4.9,5,4.9,4.9
tt1321511,5.8,3.2,5.5,5.7,6
tt1321870,6.9,6.8,6.9,6.7,6.6
tt1322269,7.3,7.5,7.4,7.2,7.2
tt1323045,6.2,5.5,6.2,6.1,6.1
tt1323594,7.8,7.3,7.7,7.6,7.6
tt1324999,5.5,4.9,4.9,4.7,5
tt1325004,5.4,5.1,5,4.8,5.2
tt1327194,6.8,6.9,6.7,6.3,6.3
tt1327773,7.3,7.5,7.3,7.1,7.1
tt1333125,4.6,3.4,4.1,4.4,4.6
tt1334260,7.2,7.4,7.3,7.1,7
tt1335975,6.4,5.3,6.3,6.2,6.4
tt1336608,6.2,5.5,6,5.8,5.8
tt1340138,6.5,5.6,6.3,6.4,6.5
tt1340800,7.1,7.1,7.2,7,7
tt1341167,7.4,7.3,7.4,7.3,7
tt1343092,7.4,7.4,7.5,7.1,6.8
tt1343097,7.4,6.9,7.4,7.3,7.4
tt1343727,7.2,7.3,7.2,7,7
tt1345836,8.5,8.4,8.6,8.3,7.9
tt1351685,6.4,5.9,6.3,6.2,6.4
tt1352824,6.4,5.7,6.3,6.3,6.3
tt1355630,7,7.1,6.9,6.5,6.6
tt1355631,7.1,6.4,7.1,7,7
tt1355644,7.1,6.9,7,6.9,7.1
tt1355683,7,7.1,7,6.8,6.9
tt1365050,7.8,7.8,7.8,7.7,7.6
tt1365519,6.5,6.4,6.4,6.2,6.3
tt1366344,5.8,5.9,5.8,5.6,5.4
tt1371111,7.5,7.3,7.7,7.4,7.1
tt1371150,6.8,7.1,6.7,6.5,6.7
tt1374992,6.5,6,6.7,6.3,6.2
tt1375666,8.7,9,9,8.7,8.1
tt1375670,6.2,5.8,6.2,5.8,5.7
tt1379182,7.2,7.2,7.4,7.2,6.8
tt1385826,7.1,6.9,7.2,7,7
tt1385867,5.8,5.5,5.9,5.6,5.3
tt1386588,6.8,6.3,6.8,6.6,6.3
tt1386697,6.2,5.4,6,5.9,6.1
tt1386703,6.3,6.2,6.5,6.2,6.2
tt1386932,7.7,7.5,7.7,7.5,7.3
tt1389072,5.6,5.6,5.6,5.7,5.9
tt1389137,7.2,6.9,7.2,7,7
tt1390411,7,7.1,7,6.8,6.9
tt1392170,7.4,7.3,7.4,7.1,7.1
tt1392190,8,8.3,8.3,8,7.6
tt1392214,8.1,8.6,8.3,8,7.8
tt1396218,6.2,5.8,6.1,5.9,5.9
tt1396484,7.4,7.6,7.4,7.3,7.1
tt1397280,6.4,6.4,6.4,6.2,6.2
tt1397514,6,5.7,5.9,5.7,5.7
tt1398426,8,8.1,8,7.7,7.5
tt1399103,6.5,6,6.4,6.2,6
tt1399683,7.2,6.7,7.1,7.1,7.4
tt1401152,7,6.7,7,6.8,6.8
tt1403865,7.6,7.5,7.6,7.6,7.6
tt1403981,7.4,6.7,7.3,7,6.8
tt1408101,7.8,7.1,7.8,7.6,7.7
tt1408253,6.4,6.6,6.4,6,5.7
tt1409024,6.9,6.9,6.9,6.7,6.8
tt1411238,6.4,6.1,6.4,6.1,6
tt1411250,6.6,5.8,6.5,6.4,6.5
tt1411697,6.6,6.6,6.6,6.4,6.1
tt1412386,7.4,7.1,7.2,7.2,7.4
tt1413492,6.7,7,6.6,6.4,6.6
tt1418377,5.4,5.2,5.2,5,5.3
tt1424381,6.5,5.9,6.4,6.4,6.4
tt1428538,6.3,6,6.2,6,6.1
tt1430132,6.8,6.5,6.8,6.6,6.7
tt1431045,8.1,8.1,8.1,7.9,7.8
tt1433108,6.7,7.8,6.5,6.4,6.4
tt1433811,7.6,8,7.7,7.5,7.4
tt1436045,7.6,6.4,7.7,7.6,7.4
tt1436562,7.1,6.7,7,6.9,6.8
tt1438176,6.5,6.3,6.5,6.3,6.2
tt1440129,6.1,5.2,6,5.8,5.8
tt1440292,7.5,8,7.6,7.2,6.9
tt1440728,6.2,6.5,6.2,6.3,6.3
tt1441395,6.3,7.5,6.7,6.2,6
tt1441952,6.9,6.4,6.8,6.7,6.9
tt1446192,7.6,6.9,7.5,7.1,7.1
tt1446714,7,6.8,7,7,6.9
tt1448755,6.6,5.9,6.6,6.4,6.4
tt1450321,7.2,7.2,7.3,7,6.6
tt1453405,7.4,7,7.4,7.2,7.1
tt1454029,8.1,8,8.2,8,8
tt1454468,7.6,7.4,7.7,7.8,7.7
tt1456635,7,6.5,6.9,6.8,6.7
tt1457767,7.7,7.7,7.6,7.4,7.3
tt1458175,7.5,7.5,7.5,7.3,7.2
tt1462041,6.3,5.2,6.2,5.9,6
tt1462758,6.9,7,7.1,7,6.7
tt1464540,6.3,5.7,6.2,6,6.1
tt1465522,7.7,7.2,7.6,7.5,7.5
tt1467304,4.5,3.9,4.1,4.5,4.7
tt1469304,5.8,6.6,5.7,5.4,5.4
tt1470827,6.4,6.7,6.5,6.4,6.3
tt1473832,6.7,6.5,6.8,6.4,6.3
tt1477076,5.8,5.2,5.8,5.5,5.6
tt1477834,7.1,7.3,7.1,6.8,6.8
tt1478338,6.9,6.8,6.8,6.8,6.8
tt1478964,6.7,7,6.8,6.6,6.4
tt1482459,6.6,5.8,6.6,6.3,6.2
tt1483013,7.1,7,7,7,7
tt1485796,7.9,7.7,7.6,7.5,7.5
tt1486185,5.7,6.2,5.7,5.3,5.4
tt1486192,6.6,6.8,6.7,6.3,6.3
tt1486834,6.9,6.7,6.9,6.7,6.6
tt1488555,6.5,6.4,6.5,6.3,6.2
tt1488606,6.5,7,6.6,6.4,6.3
tt1489887,7.1,7.3,7.4,7.1,6.8
tt1489889,6.5,6.5,6.4,6.2,6.3
tt1490017,7.8,7.9,7.9,7.6,7.4
tt1491044,6.9,6.5,6.9,6.8,6.8
tt1496025,6.6,6.5,6.5,6.3,6.4
tt1499658,7,6.9,7,6.8,6.7
tt1502397,6.8,6.7,6.8,6.5,6.4
tt1502404,5.5,6.3,5.5,5.4,5.6
tt1502407,6.6,7,6.7,6.4,6.4
tt1502712,4.2,3.3,4.1,4.4,4.6
tt1504320,8,7.9,8.1,8,8
tt1506999,5.7,5.5,5.7,5.8,6
tt1509767,5.9,6.1,6,5.6,5.7
tt1512235,6.8,6.1,6.8,6.8,6.6
tt1515091,7.7,7.5,7.7,7.4,7.2
tt1517260,6.3,5.9,6.2,5.7,5.7
tt1517451,7.8,7.6,7.8,7.5,7.5
tt1524137,6.6,5.8,6.6,6.4,6.4
tt1524930,6.3,5.9,6.2,6.1,6.1
tt1527186,7.2,7.4,7.4,7.1,6.8
tt1527788,7.9,7.1,7.9,7.7,7.6
tt1528071,6.5,4.9,6.5,6.4,6.4
tt1528100,6,5.7,6.1,6,6
tt1528854,6.3,6,6.2,6.1,6.1
tt1532503,7.3,6.3,7.4,7.1,6.9
tt1535108,6.7,6.6,6.7,6.6,6.6
tt1535109,7.9,7.7,7.9,7.7,7.7
tt1536044,5.8,4.8,5.6,5.7,5.6
tt1536537,7,7.3,7,6.8,6.9
tt1538403,6.4,6.6,6.2,5.6,5.8
tt1540133,7.4,7.6,7.4,7.3,7.3
tt1542344,7.6,7.5,7.7,7.5,7.3
tt1547234,6.6,6.9,6.7,6.4,6.5
tt1549572,7,6.5,7.1,7,6.8
tt1549920,6.5,6.3,6.5,6.3,6.3
tt1555149,8.1,8.1,8.2,8.1,7.6
tt1559547,6.4,5.6,6.3,6,6.2
tt1560220,6.8,7.2,6.8,6.6,6.7
tt1560747,7.1,8.1,7.7,7,6.5
tt1562872,8.3,8.6,8.4,7.8,7
tt1563738,7.2,7.5,7.2,6.9,6.6
tt1564367,6.6,6.5,6.5,6.3,6.2
tt1564585,4.5,4.1,4.2,4.3,4.8
tt1567609,7.1,6.7,7.1,7,6.9
tt1568338,6.7,6.4,6.9,6.5,6.5
tt1568346,7.9,7.6,7.9,7.8,7.7
tt1568911,7.4,7.3,7.5,7.1,7.1
tt1568921,7.7,7.5,7.7,7.6,7.5
tt1570728,7.5,7.6,7.5,7.4,7.2
tt1571222,6.5,6.4,6.6,6.4,6.4
tt1571234,6.2,6.4,6.1,6,6.2
tt1582507,5.8,5.5,5.7,5.4,5.5
tt1583420,6.2,6.8,6.1,6,6.2
tt1583421,6,7.2,6,5.7,5.7
tt1586265,5.9,5.3,6,5.6,5.3
tt1586752,7,7.8,7,6.7,6.6
tt1587310,7.2,7,7,6.9,7.1
tt1588170,7.8,7.4,8,7.8,7.6
tt1588173,7.1,6.7,7,6.8,6.8
tt1588334,6.6,6.5,6.6,6.4,6.4
tt1590193,6.4,6.3,6.4,6.2,6.3
tt1591095,7,7.1,6.9,6.8,6.6
tt1591479,6.8,7.4,6.6,6.4,6.5
tt1592525,6.2,5.8,6.3,6,6
tt1596343,7.5,7.5,7.5,7.2,6.9
tt1596350,6.5,6,6.6,6.2,6.1
tt1596363,7.8,7.6,7.8,7.7,7.7
tt1596365,6.6,6,6.5,6.3,6.4
tt1598778,6.8,6.6,6.8,6.7,6.7
tt1598822,5.9,6.3,5.9,5.5,5.6
tt1599348,6.9,6.5,6.8,6.7,6.8
tt1600195,5.4,5.8,5.3,4.9,5.2
tt1600196,7.1,7.4,7.1,7,7.1
tt1601913,6.8,7,7,6.7,6.5
tt1602613,5.8,6.3,6,5.7,5.4
tt1602620,7.8,8.1,8.1,7.8,7.8
tt1605630,6.9,6.8,6.9,6.6,6.3
tt1605717,7,6.9,7.2,6.9,6.6
tt1605783,7.7,8.1,7.8,7.6,7.5
tt1606378,5.4,4.5,5.3,5.2,5.4
tt1606389,7.1,6.9,7,6.7,6.5
tt1608290,4.7,4.9,4.7,4.7,4.7
tt1611224,6.1,6.3,6.1,5.8,5.9
tt1614989,7.6,7.8,7.6,7.5,7.5
tt1615065,6.6,5.4,6.6,6.4,6.4
tt1615147,7.2,6.5,7.1,7.1,7.2
