tt1502397,Bad Boys for Life,2020,"Action, Comedy, Crime",124,"USA, Mexico","English, Spanish"
tt0084827,TRON,1982,"Action, Adventure, Sci-Fi",96,USA,English
tt0087928,Police Academy,1984,Comedy,96,USA,English
tt0040897,The Treasure of the Sierra Madre,1948,"Adventure, Drama, Western",126,"USA, Mexico","English, Spanish"
tt0096928,Bill & Ted's Excellent Adventure,1989,"Adventure, Comedy, Music",90,USA,"English, French, German, Greek, Ancient (to 1453)"
tt0373051,Journey to the Center of the Earth,2008,"Action, Adventure, Family",93,USA,"English, Icelandic, Italian"
tt0223897,Pay It Forward,2000,Drama,123,USA,English
tt4438848,Neighbors 2: Sorority Rising,2016,Comedy,92,"USA, China",English
tt0421239,Red Eye,2005,Thriller,85,USA,"English, Russian"
tt0314353,Tears of the Sun,2003,"Action, Drama, Thriller",121,USA,English
tt4651520,Bad Moms,2016,Comedy,100,USA,English
tt1179034,From Paris with Love,2010,"Action, Crime, Thriller",92,France,"English, French, Mandarin, German"
tt0101410,Barton Fink,1991,"Comedy, Drama, Thriller",116,"USA, UK",English
tt0084726,Star Trek II: The Wrath of Khan,1982,"Action, Adventure, Sci-Fi",113,USA,English
tt5308322,Happy Death Day,2017,"Horror, Mystery, Thriller",96,USA,English
tt1860213,Dirty Grandpa,2016,Comedy,102,"USA, UK",English
tt0146838,Any Given Sunday,1999,"Drama, Sport",162,USA,English
tt0365907,A Walk Among the Tombstones,2014,"Action, Crime, Drama",114,USA,"English, Spanish, Urdu, Russian"
tt1821549,Nebraska,2013,"Adventure, Comedy, Drama",115,USA,"English, Spanish"
tt3567288,The Visit,2015,"Horror, Mystery, Thriller",94,USA,English
tt0424095,Flushed Away,2006,"Animation, Adventure, Comedy",85,"UK, USA",English
tt0435651,The Giver,2014,"Drama, Romance, Sci-Fi",97,"South Africa, Canada, USA",English
tt1911644,The Call,2013,"Crime, Drama, Horror",96,USA,English
tt0455407,The Crazies,2010,"Horror, Thriller",101,"USA, United Arab Emirates",English
tt0337741,Something's Gotta Give,2003,"Comedy, Drama, Romance",128,USA,"English, French"
tt0077975,National Lampoon's Animal House,1978,Comedy,109,USA,"English, Italian"
tt2763304,T2 Trainspotting,2017,Drama,117,UK,"English, Bulgarian, Scots"
tt1067583,Water for Elephants,2011,"Drama, Romance",120,USA,"English, Polish"
tt1517260,The Host,2013,"Action, Adventure, Drama",125,"USA, Switzerland, UK",English
tt0118617,Anastasia,1997,"Animation, Adventure, Drama",94,USA,"English, Russian, French"
tt0765010,Brothers,2009,"Action, Drama, Thriller",105,USA,English
tt2854926,Tag,2018,"Action, Comedy",100,USA,"English, Spanish"
tt0077402,Dawn of the Dead,1978,"Action, Adventure, Horror",127,"USA, Italy","English, Spanish"
tt0907657,Once,2007,"Drama, Music, Romance",86,Ireland,"English, Czech"
tt1071875,Ghost Rider: Spirit of Vengeance,2011,"Action, Fantasy, Thriller",96,"USA, United Arab Emirates","English, Romanian"
tt0012349,The Kid,1921,"Comedy, Drama, Family",68,USA,"English, None"
tt0405508,Rang De Basanti,2006,"Comedy, Drama",167,India,Hindi
tt0462590,Step Up,2006,"Crime, Drama, Music",104,USA,English
tt0327554,Catwoman,2004,"Action, Crime, Fantasy",104,USA,"English, Spanish"
tt1547234,Premium Rush,2012,"Action, Thriller",91,USA,"English, Mandarin, Cantonese"
tt2404311,The Family,2013,"Comedy, Crime, Thriller",111,"USA, France","English, French, Italian"
tt0089881,Ran,1985,"Action, Drama, War",162,"Japan, France",Japanese
tt3469046,Despicable Me 3,2017,"Animation, Adventure, Comedy",89,USA,English
tt0133751,The Faculty,1998,"Horror, Sci-Fi",104,USA,English
tt0263488,Jeepers Creepers,2001,"Horror, Mystery",90,"USA, Germany",English
tt0329101,Freddy vs. Jason,2003,"Action, Horror",97,"Canada, USA",English
tt0113492,Judge Dredd,1995,"Action, Crime, Sci-Fi",96,USA,English
tt0190138,The Whole Nine Yards,2000,"Comedy, Crime",98,USA,"English, French, Spanish"
tt0309987,The Dreamers,2003,"Drama, Romance",115,"UK, France, Italy, USA","English, French"
tt0430357,Miami Vice,2006,"Action, Crime, Thriller",132,USA,"English, Spanish"
tt0472062,Charlie Wilson's War,2007,"Biography, Comedy, Drama",102,"USA, Germany","English, Dari, Russian, Urdu, Hebrew, Arabic"
tt1924429,Trance,2013,"Crime, Drama, Mystery",101,"UK, USA, France","English, French"
tt1854564,Percy Jackson: Sea of Monsters,2013,"Adventure, Family, Fantasy",106,USA,English
tt0182789,Bicentennial Man,1999,"Comedy, Drama, Sci-Fi",132,"USA, Germany",English
tt1023114,The Way Back,2010,"Adventure, Drama, History",133,"USA, United Arab Emirates, Poland, India","English, Russian, Polish, Tibetan, Mongolian"
tt5140878,Annabelle: Creation,2017,"Horror, Mystery, Thriller",109,USA,"English, Spanish"
tt0795368,Death at a Funeral,2007,Comedy,90,"USA, Germany, UK, Netherlands",English
tt0117218,The Nutty Professor,1996,"Comedy, Romance, Sci-Fi",95,USA,English
tt0289992,The Life of David Gale,2003,"Crime, Drama, Thriller",130,"USA, Germany, UK, Spain","English, Spanish"
tt0055630,Yôjinbô,1961,"Action, Drama, Thriller",110,Japan,Japanese
tt0067116,The French Connection,1971,"Action, Crime, Drama",104,USA,"English, French"
tt0250687,Rat Race,2001,"Action, Adventure, Comedy",112,"USA, Canada",English
tt0366627,The Jacket,2005,"Drama, Fantasy, Mystery",103,"Germany, USA",English
tt4500922,Maze Runner: The Death Cure,2018,"Action, Adventure, Sci-Fi",143,USA,English
tt0373883,Halloween,2007,Horror,109,USA,English
tt1486185,Red Riding Hood,2011,"Fantasy, Horror, Mystery",100,"USA, Canada",English
tt1327773,The Butler,2013,"Biography, Drama",132,USA,English
tt0295700,Wrong Turn,2003,"Horror, Thriller",84,"USA, Germany, Canada",English
tt0070666,Serpico,1973,"Biography, Crime, Drama",130,"Italy, USA","English, Italian, Spanish"
tt0096256,They Live,1988,"Action, Horror, Sci-Fi",94,USA,English
tt0385004,Shi mian mai fu,2004,"Action, Adventure, Drama",119,"China, Hong Kong",Mandarin
tt0056801,8½,1963,Drama,138,"Italy, France","Italian, French, English, German"
tt0227538,Spy Kids,2001,"Action, Adventure, Comedy",88,USA,"English, Spanish"
tt1307068,Seeking a Friend for the End of the World,2012,"Adventure, Comedy, Drama",101,USA,English
tt5776858,Phantom Thread,2017,"Drama, Romance",130,"USA, UK","English, French"
tt1131729,The Boat That Rocked,2009,"Comedy, Drama, Music",135,"UK, France, Germany",English
tt0120890,Wild Things,1998,"Crime, Drama, Mystery",108,USA,English
tt1588170,Ang-ma-reul bo-at-da,2010,"Action, Crime, Drama",144,South Korea,Korean
tt0421073,Street Kings,2008,"Action, Crime, Drama",109,USA,"English, Turkish"
tt0097351,Field of Dreams,1989,"Drama, Family, Fantasy",107,USA,English
tt1956620,Sex Tape,2014,"Comedy, Romance",94,USA,"English, Ukrainian"
tt0460791,The Fall,2006,"Adventure, Drama, Fantasy",117,"USA, South Africa, India","English, Romanian, Latin"
tt0340163,Hostage,2005,"Action, Crime, Drama",113,"USA, Germany",English
tt1602613,Only God Forgives,2013,"Action, Crime, Drama",90,"Denmark, France, USA, Sweden, Belgium","English, Thai"
tt1528854,Daddy's Home,2015,"Comedy, Family",96,USA,English
tt3410834,Allegiant,2016,"Action, Adventure, Mystery",120,USA,English
tt0203019,Men of Honor,2000,"Biography, Drama",129,USA,English
tt0137494,Entrapment,1999,"Action, Crime, Romance",113,"USA, UK, Germany",English
tt8079248,Yesterday,2019,"Comedy, Fantasy, Music",116,"UK, China, Japan, USA","English, Portuguese, Japanese"
tt0200550,Coyote Ugly,2000,"Comedy, Drama, Music",100,USA,English
tt1924396,La migliore offerta,2013,"Crime, Drama, Mystery",131,Italy,English
tt1135503,Julie & Julia,2009,"Biography, Drama, Romance",123,USA,"English, French"
tt3874544,The Boss Baby,2017,"Animation, Adventure, Comedy",97,USA,"English, Spanish"
tt0405296,A Scanner Darkly,2006,"Animation, Crime, Drama",100,USA,English
tt2312718,Homefront,2013,"Action, Crime, Thriller",100,USA,English
tt1921064,Pompeii,2014,"Action, Adventure, Drama",105,"Canada, Germany, USA, UK",English
tt0419706,Doom,2005,"Action, Horror, Sci-Fi",105,"UK, Czech Republic, Germany, USA","English, Japanese"
tt0445922,Across the Universe,2007,"Drama, Fantasy, History",133,"USA, UK",English
tt0092644,Beverly Hills Cop II,1987,"Action, Comedy, Crime",100,USA,English
tt0313737,Two Weeks Notice,2002,"Comedy, Romance",101,"USA, Australia",English
tt0970866,Little Fockers,2010,"Comedy, Romance",98,USA,"English, Ukrainian"
tt0075005,The Omen,1976,Horror,111,"UK, USA","English, Latin, Italian"
tt0348836,Gothika,2003,"Horror, Mystery, Thriller",98,"USA, France, Canada, Spain",English
tt0119395,The Jackal,1997,"Action, Crime, Drama",124,"USA, UK, France, Germany, Japan","English, Russian"
tt0397101,The Skeleton Key,2005,"Drama, Horror, Mystery",104,"USA, Germany","English, French"
tt1206543,Out of the Furnace,2013,"Action, Crime, Drama",116,"UK, USA",English
tt4698684,Hunt for the Wilderpeople,2016,"Adventure, Comedy, Drama",101,New Zealand,English
tt1622979,Final Destination 5,2011,"Horror, Thriller",92,"USA, Canada","English, Cantonese"
tt4016934,Ah-ga-ssi,2016,"Drama, Romance, Thriller",145,South Korea,"Korean, Japanese"
tt0031679,Mr. Smith Goes to Washington,1939,"Comedy, Drama",129,USA,English
tt0051201,Witness for the Prosecution,1957,"Crime, Drama, Mystery",116,USA,"English, German"
tt0465580,Push,2009,"Action, Sci-Fi, Thriller",111,"USA, Canada","English, Cantonese"
tt1315981,A Single Man,2009,"Drama, Romance",99,USA,"English, Spanish"
tt0146675,End of Days,1999,"Action, Fantasy, Horror",122,USA,"English, Latin"
tt0929632,Precious,2009,Drama,110,USA,"English, Italian"
tt0404203,Little Children,2006,"Comedy, Drama, Romance",137,USA,English
tt0433400,Just Friends,2005,"Comedy, Romance",96,"Germany, USA, Canada",English
tt0104952,My Cousin Vinny,1992,"Comedy, Crime",120,USA,English
tt2503944,Burnt,2015,"Comedy, Drama",101,"USA, UK","English, French, Italian"
tt5813916,Dag II,2016,"Action, Drama, War",135,Turkey,Turkish
tt4062536,Green Room,2015,"Horror, Music, Thriller",95,USA,English
tt2510894,Hotel Transylvania 2,2015,"Animation, Comedy, Family",89,USA,English
tt2866360,Coherence,2013,"Drama, Mystery, Sci-Fi",89,"USA, UK",English
tt0384806,The Amityville Horror,2005,Horror,90,USA,English
tt0317198,Bridget Jones: The Edge of Reason,2004,"Comedy, Drama, Romance",108,"UK, France, Germany, Ireland, USA","English, German, Thai"
tt2283336,Men in Black: International,2019,"Action, Adventure, Comedy",114,"China, USA","English, French, Chinese"
tt2692250,Night at the Museum: Secret of the Tomb,2014,"Adventure, Comedy, Family",98,"UK, USA",English
tt0102510,The Naked Gun 2½: The Smell of Fear,1991,"Comedy, Crime",85,USA,"English, Spanish"
tt2404233,Gods of Egypt,2016,"Action, Adventure, Fantasy",127,"USA, Australia, China, Hong Kong",English
tt0059800,Thunderball,1965,"Action, Adventure, Thriller",130,UK,"English, French"
tt0286499,Bend It Like Beckham,2002,"Comedy, Drama, Romance",112,"UK, Germany, USA","English, Punjabi, Hindi, German"
tt1258197,Exam,2009,"Mystery, Thriller",101,UK,"English, French, Cantonese"
tt4034354,Swiss Army Man,2016,"Comedy, Drama, Fantasy",97,"USA, Sweden",English
tt0080487,Caddyshack,1980,"Comedy, Sport",98,USA,English
tt2557478,Pacific Rim: Uprising,2018,"Action, Adventure, Sci-Fi",111,"UK, China, Japan, USA","English, Mandarin, Russian"
tt0468492,Gwoemul,2006,"Action, Drama, Horror",120,South Korea,"Korean, English"
tt0287467,Hable con ella,2002,"Drama, Mystery, Romance",112,Spain,Spanish
tt0088128,Sixteen Candles,1984,"Comedy, Romance",93,USA,English
tt0169102,Lagaan: Once Upon a Time in India,2001,"Adventure, Drama, Musical",224,India,Hindi
tt0119303,Home Alone 3,1997,"Action, Comedy, Crime",102,USA,"English, Polish"
tt0436697,The Queen,2006,"Biography, Drama, History",103,"UK, USA, France, Italy","English, German, French"
tt1702439,Safe Haven,2013,"Drama, Romance, Thriller",115,USA,"English, Portuguese"
tt0129290,Patch Adams,1998,"Biography, Comedy, Drama",115,USA,English
tt5758778,Skyscraper,2018,"Action, Adventure, Thriller",102,"Hong Kong, USA","English, Cantonese, Mandarin"
tt0426931,August Rush,2007,"Drama, Music",114,USA,English
tt0243133,The Man Who Wasn't There,2001,"Crime, Drama",116,"UK, USA","English, Italian, French"
tt0283111,National Lampoon's Van Wilder,2002,"Comedy, Romance",92,"Germany, USA",English
tt0367959,Hannibal Rising,2007,"Adventure, Crime, Drama",121,"UK, Czech Republic, France, Italy, USA","English, German, Russian"
tt0368008,The Manchurian Candidate,2004,"Drama, Mystery, Sci-Fi",129,USA,English
tt0240890,Serendipity,2001,"Comedy, Romance",90,"USA, Canada","English, French"
tt1567609,Get the Gringo,2012,"Action, Crime, Drama",96,"USA, Mexico","English, Spanish"
tt0401383,Le scaphandre et le papillon,2007,"Biography, Drama",112,"France, USA",French
tt0116213,Eraser,1996,"Action, Drama, Thriller",115,USA,English
tt1488606,Triple Frontier,2019,"Action, Adventure, Crime",125,USA,"English, Spanish, Portuguese"
tt0053198,Les quatre cents coups,1959,"Crime, Drama",99,France,"French, English"
tt0467200,The Other Boleyn Girl,2008,"Biography, Drama, History",115,"UK, USA",English
tt0338337,Paycheck,2003,"Action, Mystery, Sci-Fi",119,"USA, Canada",English
tt1509767,The Three Musketeers,2011,"Action, Adventure, Fantasy",110,"USA, Germany, France, UK",English
tt0236493,The Mexican,2001,"Adventure, Comedy, Crime",123,"USA, Mexico","English, Spanish"
tt8110330,Dil Bechara,2020,"Comedy, Drama, Romance",101,India,Hindi
tt0780653,The Wolfman,2010,"Drama, Fantasy, Horror",103,USA,"English, Romany, Romanian, Ukrainian"
tt1682180,Stoker,2013,"Drama, Mystery, Thriller",99,"UK, USA","English, French, Italian"
tt1656190,Safe,2012,"Action, Crime, Thriller",94,USA,"English, Mandarin, Russian"
tt0164184,The Sum of All Fears,2002,"Action, Drama, Thriller",124,"USA, Germany, Canada","English, Russian, Ukrainian, German, Arabic"
tt0870111,Frost/Nixon,2008,"Biography, Drama, History",122,"UK, France, USA",English
tt0230011,Atlantis: The Lost Empire,2001,"Animation, Action, Adventure",95,USA,"English, French, Spanish"
tt1007029,The Iron Lady,2011,"Biography, Drama",105,"UK, France",English
tt0218967,The Family Man,2000,"Comedy, Drama, Fantasy",125,USA,"English, Italian"
tt7959026,The Mule,2018,"Crime, Drama, Thriller",116,"USA, Canada","English, Spanish"
tt1114740,Paul Blart: Mall Cop,2009,"Action, Comedy, Crime",91,USA,English
tt0105112,Patriot Games,1992,"Action, Thriller",117,USA,English
tt0790686,Mirrors,2008,"Horror, Mystery",110,"USA, Romania, Germany",English
tt0799949,Epic Movie,2007,"Adventure, Comedy",86,USA,English
tt0120889,What Dreams May Come,1998,"Drama, Fantasy, Romance",113,"USA, New Zealand",English
tt0104070,Death Becomes Her,1992,"Comedy, Fantasy, Horror",104,USA,English
tt1878870,The Edge of Seventeen,2016,"Comedy, Drama",104,"USA, China",English
tt1063669,Die Welle,2008,"Drama, Thriller",107,"Germany, France",German
tt0256415,Sweet Home Alabama,2002,"Comedy, Romance",108,USA,English
tt1073498,Meet the Spartans,2008,Comedy,87,USA,English
tt0093177,Hellraiser,1987,"Horror, Thriller",94,UK,English
tt1408253,Ride Along,2014,"Action, Comedy, Crime",99,USA,"English, Ukrainian"
tt0365830,Tenacious D in The Pick of Destiny,2006,"Adventure, Comedy, Music",93,"USA, Germany",English
tt0061418,Bonnie and Clyde,1967,"Action, Biography, Crime",111,USA,English
tt0865556,The Forbidden Kingdom,2008,"Action, Adventure, Fantasy",104,"USA, China","English, Mandarin"
tt2631186,Bãhubali: The Beginning,2015,"Action, Drama",159,India,"Telugu, Tamil"
tt0168629,Dancer in the Dark,2000,"Crime, Drama, Musical",140,"Denmark, Germany, Netherlands, Italy, USA, UK, France, Sweden, Finland, Iceland, Argentina, Norway, Taiwan, Belgium","English, German, Czech"
tt1078940,Couples Retreat,2009,Comedy,113,USA,"English, Ukrainian"
tt1571234,Mortal Engines,2018,"Action, Adventure, Fantasy",128,"USA, New Zealand",English
tt3717490,Power Rangers,2017,"Action, Adventure, Sci-Fi",124,"USA, Hong Kong, Japan, Mexico, Canada, New Zealand","English, Mandarin"
tt2199571,Run All Night,2015,"Action, Crime, Drama",114,USA,English
tt0112461,The Basketball Diaries,1995,"Biography, Crime, Drama",102,USA,English
tt0074119,All the President's Men,1976,"Biography, Drama, History",138,USA,"English, Spanish"
tt0110478,Maverick,1994,"Action, Adventure, Comedy",127,USA,English
tt0327850,The Rundown,2003,"Action, Adventure, Comedy",104,USA,"English, Portuguese"
tt0113855,Mortal Kombat,1995,"Action, Adventure, Fantasy",101,USA,English
tt0393109,Brick,2005,"Action, Crime, Drama",110,USA,English
tt1187064,Triangle,2009,"Fantasy, Mystery, Thriller",99,"UK, Australia",English
tt1590193,The Commuter,2018,"Action, Mystery, Thriller",104,"USA, UK, France, China, Canada","English, Spanish"
tt1233227,Saw VI,2009,"Horror, Mystery",90,"Canada, USA, Australia",English
tt0120902,The X Files,1998,"Drama, Mystery, Sci-Fi",121,USA,"English, Arabic"
tt1327194,The Lucky One,2012,"Drama, Mystery, Romance",101,USA,English
tt0386117,Where the Wild Things Are,2009,"Adventure, Drama, Family",101,"Germany, Australia, USA",English
tt0462504,Rescue Dawn,2006,"Action, Biography, Drama",120,"USA, Luxembourg","English, Lao, Vietnamese"
tt6343314,Creed II,2018,"Drama, Sport",130,USA,"English, Russian, Sign Languages"
tt1053424,Repo Men,2010,"Action, Sci-Fi, Thriller",111,"USA, Canada","English, Spanish"
tt0114388,Sense and Sensibility,1995,"Drama, Romance",136,"USA, UK","English, French"
tt0133240,Treasure Planet,2002,"Animation, Adventure, Family",95,USA,English
tt0186151,Frequency,2000,"Crime, Drama, Mystery",118,USA,English
tt1450321,Filth,2013,"Comedy, Crime, Drama",97,"UK, Germany, Sweden, Belgium, USA","English, German, Scots"
tt0074486,Eraserhead,1977,"Fantasy, Horror",89,USA,English
tt1536537,What Happened to Monday,2017,"Action, Adventure, Crime",123,"UK, France, USA, Belgium",English
tt0091605,Der Name der Rose,1986,"Crime, Drama, Mystery",130,"West Germany, Italy, France","English, Latin, Italian"
tt3967856,Okja,2017,"Action, Adventure, Drama",120,"South Korea, USA","English, Korean, Spanish"
