tt0267804,49000000,43905746,74005691
tt1240982,49900000,21596445,28013733
tt1637725,50000000,218815487,549368315
tt1570728,50000000,84351197,145051197
tt1210166,50000000,75605492,110206216
tt2294449,50000000,191719337,331333876
tt0408236,50000000,52898073,153383627
tt0119174,50000000,48323648,109423648
tt1650062,50000000,127004179,260095986
tt0399295,50000000,24149632,72617068
tt0103644,50000000,55473545,159814498
tt3799694,50000000,36261763,62788218
tt0119822,50000000,148478011,314178011
tt1197624,50000000,73357727,127944208
tt0203009,50000000,57386607,184935030
tt1259571,50000000,297816253,711025481
tt2024469,50000000,92168600,222809600
tt1343727,50000000,13414714,41037742
tt0116695,50000000,153952592,273552592
tt1211956,50000000,25135965,137328301
tt0163978,50000000,39785027,144056873
tt0448011,50000000,79957634,183658498
tt0462499,50000000,42754105,113244290
tt0384537,50000000,46982632,100605135
tt0251127,50000000,105813373,177502387
tt1605630,50000000,57011521,234989584
tt1428538,50000000,55703475,226349749
tt0401855,50000000,62318875,111476513
tt0371724,50000000,51085416,104478416
tt0362270,50000000,24020403,34808403
tt1872194,50000000,47119388,84419388
tt1229340,50000000,127352707,173649931
tt1489889,50000000,127440871,216972543
tt3532216,50000000,51342000,134866593
tt0280590,50000000,126293452,171269535
tt1389137,50000000,75624550,120081841
tt6294822,50000000,81903458,192938646
tt2180411,50000000,128002372,212902372
tt1034032,50000000,20534907,40828540
tt0120768,50000000,44547681,44547681
tt0365737,50000000,50824620,93974620
tt0114069,50000000,67659560,189859560
tt0112642,50000000,100328194,287928194
tt4172430,50000000,52853219,69411370
tt0118617,50000000,58406347,139804348
tt1131729,50000000,8017917,36348784
tt1528854,50000000,150357137,242786137
tt0367959,50000000,27670986,82169884
tt7959026,50000000,103804407,174804407
tt2199571,50000000,26461644,71561644
tt6343314,50000000,115715889,214215889
tt0300471,50000000,60476872,88323487
tt1502404,50000000,10721033,40909909
tt0099700,50000000,41482207,41482207
tt0377109,50000000,76231249,163995949
tt0963178,50000000,25450527,60253843
tt0174856,50000000,50699241,73956241
tt1212419,50000000,32746941,106956330
tt0115759,50000000,70770147,150270147
tt0250797,50000000,52775765,119137784
tt0356634,50000000,75369589,203172417
tt0112401,50000000,30303072,30303072
tt1206885,50000000,44819352,91490353
tt0377818,50000000,80270227,111069515
tt0109254,50000000,42614912,119208989
tt2274648,50000000,21903748,44665289
tt0371257,50000000,3626883,8483797
tt0427229,50000000,88715192,130224158
tt0378109,50000000,18801234,46117696
tt0119173,50000000,48169156,48169156
tt5294550,50000000,25113707,56996304
tt0462465,50000000,166003,7034698
tt0387877,50000000,22545080,49332692
tt0116225,50000000,25477365,25477365
tt1014763,50000000,1224330,12951093
tt0421054,50000000,10169202,22984628
tt2106361,50000000,47602194,161502194
tt1608290,50000000,28848693,56722693
tt2262227,50000000,50151543,99783556
tt4560436,50000000,36108758,66308758
tt1462041,50000000,21302340,39984400
tt2381941,50100000,53862963,158762963
tt1385826,50200000,62495645,127869379
tt0183505,51000000,90570999,149270999
tt0264464,52000000,164615351,352114312
tt0112641,52000000,42512375,116112375
tt1727824,52000000,216668042,906884690
tt0112384,52000000,173837933,355237933
tt0795421,52000000,144169664,609910134
tt0195685,52000000,125595205,256271286
tt0120863,52000000,36400491,98127436
tt1488555,52000000,37081475,75450437
tt0450232,52000000,36895141,65664721
tt0452594,52000000,118703275,205668210
tt0817230,52000000,110485654,216485654
tt1179034,52000000,24077427,52844496
tt0340163,52000000,34639939,77663556
tt0221027,53000000,52990775,83282296
tt1355683,53000000,62575678,99775678
tt0112740,53000000,91387195,157387195
tt0377471,53000000,56046979,95763716
tt0434409,54000000,70511035,132511035
tt0099674,54000000,66666062,136766062
tt0187738,54000000,82348319,155010032
tt0117218,54000000,128814019,273961019
tt0081573,54000000,108185706,108185706
tt0463034,54000000,75628110,130628903
tt0109830,55000000,330455270,678229452
tt7286456,55000000,335451311,1074251311
tt0454921,55000000,163566459,307127625
tt1535109,55000000,107100855,218791811
tt0455944,55000000,101530738,192330738
tt0212338,55000000,166244045,330444045
tt0381849,55000000,53606916,70016220
tt0814314,55000000,69951824,169748929
tt0824747,55000000,35739802,113398237
tt3402236,55000000,102826543,352789811
tt2719848,55000000,43482270,203427584
tt0328828,55000000,104565114,232722935
tt0111282,55000000,71567262,196567262
tt0122690,55000000,41616262,41616262
tt0114148,55000000,141579773,346079773
tt0078346,55000000,134451603,300451667
tt1279935,55000000,98711404,152263880
tt0408790,55000000,89707299,223387299
tt2554274,55000000,31090320,74679822
tt0184894,55000000,56937502,99274467
tt0120632,55000000,78685114,198685114
tt0146838,55000000,75530832,100230832
tt0104070,55000000,58422650,149022650
tt0865556,55000000,52075270,128792411
tt1109624,55000000,76271832,282374179
tt0098439,55000000,63408614,63408614
tt4465564,55000000,114581250,381545846
tt1396218,55000000,68224452,187361754
tt0252076,55000000,94011225,154906693
tt0839980,55000000,33479698,44004502
tt1126591,55000000,39440655,89519773
tt0119190,55000000,105263257,174463257
tt0113071,55000000,37600435,127600435
tt0414055,55000000,16383509,75782758
tt0131325,55000000,66384775,98625775
tt0163988,55000000,16797191,16797191
tt0970411,55000000,7873007,17929684
tt0185014,55000000,19393557,33426588
tt0395699,56000000,113086868,198636868
tt1598822,56000000,54544638,142044638
tt0344510,56600000,6524389,69424389
tt0118971,57000000,60944660,152944660
tt0106697,57000000,58055768,58055768
tt1071875,57000000,51774002,132563930
tt0236493,57000000,66845033,147845033
tt0116136,57000000,51367375,115267375
tt1431045,58000000,363070709,782612155
tt0268978,58000000,170742341,316791257
tt1245526,58000000,90380162,199006387
tt5442430,58000000,30234022,100541806
tt2234155,58000000,44672764,93492844
tt0425123,58000000,48318130,102854431
tt1051904,58000000,80080379,158260952
tt0120844,58000000,70187658,112587658
tt2179136,58800000,350126372,547426372
tt0268380,59000000,176387405,383257136
tt1213641,59000000,44936545,105697415
tt0120689,60000000,136801374,286801374
tt0120382,60000000,125618201,264118201
tt0126029,60000000,267665011,487769799
tt0113277,60000000,67436818,187436818
tt0258463,60000000,121661683,214034224
tt0362227,60000000,77872883,219100084
tt0446029,60000000,31524275,47664559
tt0317740,60000000,106128601,176070171
tt1490017,60000000,257760692,468060692
tt0790724,60000000,80070736,218340595
tt0110148,60000000,105264608,223664608
tt1598778,60000000,75658097,136515867
tt0181875,60000000,32534850,47383689
tt0368447,60000000,114197520,256697520
tt0113189,60000000,106429941,352194034
tt0396171,60000000,2223293,135039924
tt3263904,60000000,125070033,240797623
tt1464540,60000000,55100437,149878437
tt1321870,60000000,46000903,105200903
tt0327597,60000000,75286229,124596837
tt0370263,60000000,80282231,177427090
tt1220634,60000000,60128566,300228084
tt0119081,60000000,26673242,26673242
tt1057500,60000000,37491364,122426792
tt0822832,60000000,143153751,255743093
tt3300542,60000000,62524260,205754447
tt0335438,60000000,88237754,170268750
tt3393786,60000000,58697076,162146076
tt0277296,60000000,91047077,180630907
tt1538403,60000000,31165421,95396573
tt2446980,60000000,56451232,101134059
tt0253556,60000000,43061982,82150183
tt1648190,60000000,50701325,113231078
tt0149261,60000000,73648142,164648142
tt1205537,60000000,50577412,135503748
tt0120789,60000000,40584421,49805462
tt4302938,60000000,48023088,76249438
tt0822847,60000000,29137000,78309505
tt6266538,60000000,47836282,76073488
tt0373051,60000000,101704370,244232688
tt0419706,60000000,28212337,58072119
tt0313737,60000000,93354851,199043242
tt0119395,60000000,54930280,159330280
tt0338337,60000000,53790451,117248958
tt0218967,60000000,75793305,124745083
tt0120873,60000000,57167405,102367405
tt0298814,60000000,31186896,73498611
tt1623288,60000000,56003051,107139399
tt1045778,60000000,43337279,62357900
tt0138524,60000000,35327628,120801243
tt0313542,60000000,49443628,80154140
tt0116705,60000000,60592389,129832389
tt0879870,60000000,80574010,204594016
tt0408839,60000000,36787257,128453183
tt1034331,60000000,40081410,79498846
tt1559547,60000000,19452138,60052138
tt0289848,60000000,32130627,55003135
tt0290095,60000000,50547998,104391623
tt0120787,60000000,67638368,128038368
tt0099371,60000000,82670733,157920733
tt0164334,60000000,74078174,105178561
tt0952640,60000000,217326974,365352546
tt0253754,60000000,43254409,67336470
tt0494238,60000000,17303424,62803180
tt1374992,60000000,105095,22187813
tt0120749,60000000,32935289,93107289
tt0477051,60000000,95673607,159814490
tt3045616,60000000,7696134,47275695
tt0110216,60000000,36763355,108431355
tt0317303,60000000,104297061,164433867
tt2267998,61000000,167767189,369330363
tt0822854,61000000,47003582,95696996
tt1707386,61000000,148809770,441809770
tt4046784,61000000,81697192,312296056
tt1272878,61000000,75612460,131940411
tt0445934,61000000,118594548,145710347
tt3766354,62000000,102084362,190400157
tt0402022,62000000,25874337,53321673
tt0325805,62000000,36906460,65565672
tt4500922,62000000,58032443,288175335
tt0109444,62000000,122187717,215887717
tt0141926,62000000,77122415,127666415
tt0137523,63000000,37030102,101218804
tt0133093,63000000,171479930,465718588
tt0107290,63000000,404214720,1033758854
tt0295178,63000000,213307889,296938801
tt0095956,63000000,53715611,189015611
tt0416449,65000000,210614939,456068181
tt0443706,65000000,33080084,84785914
tt0369339,65000000,101005703,220926695
tt1231583,65000000,100539043,211780824
tt0113497,65000000,100499940,262821940
tt0100802,65000000,119412921,261317921
tt0120663,65000000,55691208,162242684
tt1645170,65000000,59650222,179379533
tt0838283,65000000,100468793,128107642
tt0443272,65000000,182207973,275293450
tt3079380,65000000,110825712,235666219
tt0128853,65000000,115821495,250821495
tt1596350,65000000,54760791,156491279
tt0183790,65000000,56569702,117487473
tt0359013,65000000,52411906,131977904
tt0380510,65000000,44114232,93621340
tt0458481,65000000,13757804,39407616
tt1809398,65000000,115637895,161459297
tt1855325,65000000,42345531,240159255
tt1000774,65000000,152647258,418765321
tt0406375,65000000,29258869,65079104
tt1418377,65000000,19075290,76801179
tt0469641,65000000,70278893,163247198
tt0304415,65000000,63860942,141337989
tt0181316,65000000,68518533,117758500
tt1234719,65000000,44806783,50950296
tt0186566,65000000,90464773,128884132
tt0116908,65000000,33447612,89456761
tt0130018,65000000,40002112,40002112
tt0167190,66000000,59623958,99378985
tt2369135,66000000,43577636,203277636
tt1568911,66000000,79884879,177584879
tt0137494,66000000,87704396,212404396
tt0120902,66000000,83898313,189176423
tt0462322,67000000,25037897,25422088
tt2713180,68000000,85817906,211822697
tt0259711,68000000,100618344,203388341
tt0215750,68000000,51401758,96976270
tt1325004,68000000,300531751,698491347
tt2637276,68000000,81476385,215863606
tt0272152,68000000,50338485,65001485
tt1298649,68000000,35353000,68267862
tt0227445,68000000,71107711,114252154
tt0164184,68000000,118907036,193921372
tt1389072,68000000,24449754,55003890
tt0285531,68000000,33715436,81240406
tt0120053,68000000,61363304,118063304
tt0132347,68000000,29762011,33461011
tt1323594,69000000,251513985,543113985
tt2873282,69000000,46874505,151572634
tt1469304,69000000,58060186,177856751
tt1611224,69000000,37519139,116471580
tt0427152,69000000,73026337,86855739
tt0361748,70000000,120540719,321455689
tt0120815,70000000,217049603,482349603
tt0319061,70000000,66809693,123218424
tt1068680,70000000,97690976,223241637
tt0099423,70000000,117540947,240247433
tt0328107,70000000,77911774,130834852
tt0386588,70000000,179495555,371594210
tt2302755,70000000,98925640,170270201
tt0486655,70000000,38634938,137515140
tt0102057,70000000,119654823,300854823
tt0758774,70000000,39394666,115900897
tt0408306,70000000,47403685,130982129
tt0116996,70000000,37771017,101371017
tt0207201,70000000,182811707,374111707
tt0096438,70000000,156452370,329803958
tt5164214,70000000,140218711,297718711
tt0829150,70000000,56280355,217124280
tt1217613,70000000,83552429,211819354
tt0295701,70000000,142109382,277448382
tt0129167,70000000,23159305,23180087
tt0096754,70000000,54461047,90000098
tt0435705,70000000,18211013,77621983
tt1496025,70000000,62321039,160112671
tt0120102,70000000,37957682,131457682
tt2177771,70000000,78031620,156706638
tt1448755,70000000,25124966,57084522
tt0106582,70000000,84049211,255000211
tt0431197,70000000,47536778,87019158
tt0120794,70000000,101413188,218613188
tt0293508,70000000,51268815,154648887
tt1078940,70000000,109204945,171844840
tt1027718,70000000,52474616,134748021
tt1482459,70000000,214030500,348840316
tt0452637,70000000,42285169,72785169
tt0364970,70000000,22532572,72109200
tt0163187,70000000,152257509,309460292
tt1232200,70000000,36931089,57719093
tt0406816,70000000,55011732,94973540
tt0346156,70000000,37762677,57947036
tt0150377,70000000,116741558,177841558
tt0770752,70000000,70231041,111231041
tt0120828,70000000,74339294,164839294
tt0443489,70000000,103365956,155430335
tt0133952,70000000,40981289,116672912
tt1186830,70000000,619423,39457342
tt0118998,71500000,144156605,294456605
tt0112573,72000000,75609945,213216216
tt0286106,72000000,227966634,408247917
tt0418763,72000000,62658220,97076152
tt0272020,72000000,18244060,27642707
tt0415306,72500000,148213377,163362095
tt0119567,73000000,229086679,618638999
tt0145681,73000000,66518655,151493655
tt1985949,73000000,107509366,352333929
tt0185183,73000000,21471685,29725663
tt0120832,73000000,55591409,103891409
tt2293640,74000000,336045770,1159443129
tt1670345,75000000,117723989,351723989
tt0120903,75000000,157299718,296339528
tt0116629,75000000,306169268,817400891
tt0372183,75000000,176241941,290835269
tt0217869,75000000,95011339,248118121
tt0351283,75000000,193595521,542063846
tt0493464,75000000,134508551,342463063
tt0343660,75000000,120908074,198520934
tt0117500,75000000,134069511,335062621
tt0462538,75000000,183135014,536414270
tt0453467,75000000,64038616,180557550
tt0118880,75000000,101117573,224012234
tt1638355,75000000,45445109,107045109
tt6146586,75000000,171015687,326709727
tt0985699,75000000,83077833,201545517
tt0118583,75000000,47795658,161376069
tt0305224,75000000,135645823,195745823
tt2709768,75000000,368384330,875457937
tt0307453,75000000,160861908,374583879
tt0120647,75000000,140464664,349464664
tt1253864,75000000,83504017,226904017
tt0120188,75000000,60652036,107752036
tt3062096,75000000,34343574,220021259
tt0471042,75000000,78046570,152930623
tt0358082,75000000,128200012,262511490
tt3470600,75000000,270395425,634154922
tt0277434,75000000,78122718,115374915
tt0427327,75000000,118871849,203552922
tt1201167,75000000,51855045,71585235
tt0314353,75000000,43734876,86468162
tt0472062,75000000,66661095,119483446
tt1509767,75000000,20374484,132274484
tt0110478,75000000,101631272,183031272
tt0115433,75000000,136189294,320689294
tt0385880,75000000,73661010,141861243
tt0118883,75000000,75982834,136982834
tt0386140,75000000,46464023,142400065
tt1103153,75000000,47059963,98159963
tt6911608,75000000,120634935,399906661
tt1336608,75000000,38518613,59418613
tt0120791,75000000,46732881,46732881
tt4575576,75000000,99215042,197744377
tt0219965,75000000,41575141,67631903
tt0206634,76000000,35552383,70595464
tt1690953,76000000,368065385,970766005
tt0322259,76000000,127154901,236350661
tt1392170,78000000,408010692,694394724
tt0289765,78000000,93149898,209196298
tt0287978,78000000,102543518,179179718
tt0311429,78000000,66465204,179265204
tt1985966,78000000,119793567,274325949
tt7349950,79000000,211593228,473093228
tt0159365,79000000,95636509,173013509
tt1397514,79000000,103860290,335260290
tt0810913,79000000,74158157,149673788
tt1130884,80000000,128012934,294804195
tt1411697,80000000,254464305,586764305
tt0120616,80000000,155385488,415933406
tt0117060,80000000,180981856,457731198
tt0119094,80000000,112276146,245676146
tt1320253,80000000,103068524,274470394
tt1037705,80000000,94835059,157107755
tt0103776,80000000,162902340,266903053
tt0438097,80000000,195330621,667094506
tt0290002,80000000,279261160,522657936
tt0257044,80000000,104454762,181001478
tt1375670,80000000,162001186,271457301
tt1564367,80000000,103028109,214945591
tt0425061,80000000,130319208,230685453
tt1059786,80000000,101440743,178767383
tt0986263,80000000,38577772,122444772
tt0275847,80000000,145794338,273144151
tt0970416,80000000,79366978,233093859
tt0117705,80000000,90418342,230418342
tt0327084,80000000,155019340,339795890
tt0122933,80000000,106885658,176885658
tt2191701,80000000,133668525,246984278
tt0257076,80000000,116934650,207725639
tt4116284,80000000,175750384,311950384
tt0251075,80000000,38345494,98376292
tt0268695,80000000,56832494,123729176
tt0117438,80000000,136492681,309492681
tt0337741,80000000,124728738,265328738
tt3469046,80000000,264624300,1034799409
tt2510894,80000000,169700110,474800000
tt0368008,80000000,65955630,96105910
tt0120184,80000000,37020277,37020277
tt0373926,80000000,72708161,162944923
tt1226273,80000000,43313890,81126522
tt0960731,80000000,110101975,212874864
tt0119137,80000000,92977226,177977226
tt0383216,80000000,82226474,164115897
tt0371246,80000000,42726869,55470154
tt1219342,80000000,55675313,140073390
tt0427392,80000000,15074191,40170558
tt0171363,80000000,91411151,177311151
tt0120738,80000000,69117629,136159423
tt0119925,80000000,17626234,17626234
tt0116040,80000000,33023469,159212469
tt0166813,80000000,73280117,122563539
tt0369436,80000000,120146040,164112721
tt2025690,80000000,27569558,52099090
tt2802144,81000000,128261724,414351546
tt0315327,81000000,242829261,484592874
tt0978764,82000000,36392502,89792502
tt0398165,82000000,158119460,191466556
tt0125664,82000000,34607430,47434430
tt0216216,82000000,34604280,96085477
tt0389860,82500000,137355633,240685326
tt1485796,84000000,174340174,435086403
tt1821694,84000000,53262560,148075565
tt0267913,84000000,153294164,275650703
tt7713068,84500000,84158461,201858461
tt0240772,85000000,183417150,450717150
tt1840309,85000000,150947895,288885818
tt0496806,85000000,117154724,311312624
tt0489099,85000000,80172128,225132113
tt1013752,85000000,155064265,360364265
tt0411477,85000000,75986503,168319243
tt0457939,85000000,63224849,205841885
tt0463985,85000000,62514415,158964610
tt0837562,85000000,148313048,358375603
tt1599348,85000000,126373434,208076205
tt0119282,85000000,99112101,252712101
tt0118571,85000000,172956409,315156409
tt0461770,85000000,127807262,340487652
tt0762107,85000000,120059556,187134117
tt3640424,85000000,40098064,119520023
tt0397535,85000000,57490508,162242962
tt0107362,85000000,50016394,137298489
tt0451079,85000000,154529439,298572799
tt0120889,85000000,55382927,55382927
tt0327850,85000000,47726342,80981914
tt0185431,85000000,39464775,58292295
tt1230414,85000000,112735375,219103655
tt0400717,85000000,85105259,200811689
tt1293847,85000000,44898413,346118277
tt1667353,85000000,64935167,183018522
tt3794354,85000000,146066470,306766470
tt0233469,85000000,40077257,78382433
tt0374536,85000000,63313159,131426169
tt0151137,85000000,14276317,66976317
tt0212985,87000000,165092268,351692268
tt0329575,87000000,120277854,148336445
tt0352248,88000000,61649911,108539911
tt2120120,88000000,78747585,244874809
tt0355295,88000000,37916267,105316267
tt3829266,88000000,51024708,160542134
tt0407887,90000000,132384315,291465034
tt0988045,90000000,209028679,524028679
tt0120363,90000000,245852179,497374776
tt0162222,90000000,233632142,429632142
tt7131622,90000000,142502728,374343626
tt0119654,90000000,250690539,589390539
tt1568346,90000000,102515793,232617430
tt0112864,90000000,100012499,366236538
tt4633694,90000000,190241310,375540831
tt2283362,90000000,404540171,962102237
tt0359950,90000000,58236838,188133322
tt0187078,90000000,101648571,237202299
tt0118884,90000000,100920329,171120329
tt0120762,90000000,120620254,304320254
tt3110958,90000000,65075540,334897606
tt0120660,90000000,111549836,250849789
tt1080016,90000000,196573705,886686817
tt0119643,90000000,44619100,142940100
tt1436562,90000000,143619809,483866518
tt0266915,90000000,226164286,347325802
tt0960144,90000000,100018837,204313400
tt2935510,90000000,50188370,127461872
tt2404435,90000000,93432655,162360636
tt4776998,90000000,8224288,12448676
tt2333784,90000000,39322544,214657577
tt0140352,90000000,29089912,60289912
tt0120784,90000000,81526121,161626121
tt0418689,90000000,33602376,65900249
tt1502397,90000000,204417855,424617855
tt0113492,90000000,34693481,113493481
tt1854564,90000000,68559554,199850315
tt0129290,90000000,135026902,202292902
tt0816462,90000000,21295021,63523283
tt1618442,90000000,27367660,146936910
tt0416236,90000000,71195053,164170327
tt0120461,90000000,49323468,122823468
tt0317705,92000000,261441092,631606713
tt0942385,92000000,110515313,195702811
tt0265086,92000000,108638745,172989651
tt1606378,92000000,67349198,304654182
tt0117998,92000000,241721524,494471524
tt0120737,93000000,315544750,887934303
tt1318514,93000000,176760185,481800873
tt0119116,93000000,63820180,264029966
tt0163025,93000000,181171875,368780809
tt0160127,93000000,125305545,264105545
tt0167260,94000000,377845905,1142271098
tt0167261,94000000,342551365,951227416
tt0266543,94000000,380843261,940350086
tt1365519,94000000,58250803,274650803
tt8579674,95000000,159227644,384857224
tt1667889,95000000,161321843,877244782
tt0814255,95000000,88768303,226497209
tt0120746,95000000,94095523,250288523
tt1661199,95000000,201151353,542351353
tt0325703,95000000,65660196,160099222
tt1790886,95000000,86907746,104907746
tt0164052,95000000,73209340,190213455
tt0138749,95000000,50863742,76432727
tt1121096,95000000,17223265,114178613
tt3315342,97000000,226277068,619021436
tt2316204,97000000,74262031,240891763
tt1950186,97600000,117624357,225508210
tt0209163,98000000,202019785,443280904
tt1853728,100000000,162805434,425368238
tt0993846,100000000,116900694,392000694
tt1454468,100000000,274092705,723192705
tt0295297,100000000,262450136,879569371
tt5013056,100000000,189740665,526949403
tt0450259,100000000,57377916,171720398
tt0217505,100000000,77812000,193772504
tt0765429,100000000,130164645,269755430
tt1270797,100000000,213515506,856085151
tt0162661,100000000,101071502,206071502
tt0120667,100000000,154696080,333535934
tt0360486,100000000,75976178,230884728
tt0368891,100000000,173008894,347512318
tt1764651,100000000,85028192,314975955
tt0212720,100000000,78616689,235926552
tt1152836,100000000,97104620,214104620
tt0448115,100000000,140371656,365971656
tt1386588,100000000,119219978,170458922
tt0112462,100000000,184069126,336567531
tt1243957,100000000,67631157,278780441
tt1234721,100000000,58607007,242688965
tt2209764,100000000,23022309,103039258
tt0133152,100000000,180011740,362211740
tt0844471,100000000,124870275,243006126
tt1111422,100000000,65452312,150166126
tt0477080,100000000,81562942,167805466
tt0120917,100000000,89302687,169327687
tt0366548,100000000,198000317,384336108
tt1267297,100000000,72688614,244819862
tt0116583,100000000,100138851,325338851
tt0369441,100000000,110332737,204681899
tt0947810,100000000,35053660,154711438
tt0449010,100000000,75030163,250425512
tt1390411,100000000,25020758,93920758
tt0161081,100000000,155464351,291420351
tt0327554,100000000,40202379,82102379
tt0182789,100000000,58223861,87423861
tt1921064,100000000,23219748,117831631
tt0970866,100000000,148438600,310650585
tt0146675,100000000,66889043,211989043
tt0116213,100000000,101295562,242295562
tt1571234,100000000,15951040,83672673
tt3717490,100000000,85364450,142337240
tt0386117,100000000,77233467,100140096
tt0848537,100000000,107518682,268426634
tt0317648,100000000,67303450,108040622
tt1261945,100000000,95347692,290745055
tt0183523,100000000,60883407,110983407
tt0423294,100000000,58867694,152005713
tt0316396,100000000,48462608,121975011
tt0457400,100000000,49438370,68777554
tt4532826,100000000,30824628,86493046
tt0103064,102000000,205881154,520884847
tt0181689,102000000,132072926,358372926
tt1371111,102000000,27108272,130482868
tt0244244,102000000,69772969,147080413
tt0172495,103000000,187705427,465361176
tt1951261,103000000,112200072,362000072
tt2357291,103000000,131538435,498781117
tt4649466,104000000,100234838,410902662
tt1343092,105000000,144840419,353641895
tt0120201,105000000,54814377,121214377
tt0296572,105000000,57761012,115900534
tt0120587,105000000,90757863,171757863
tt0443649,105000000,94784201,269784201
tt0780521,105000000,104400899,267045765
tt0248667,107000000,58203105,87812729
tt3659388,108000000,228433663,630161890
tt0440963,110000000,227471070,444100035
tt0290334,110000000,214949694,407711549
tt5463162,110000000,324591735,785794179
tt0356910,110000000,186336279,487287646
tt0337978,110000000,134529403,388156011
tt0349903,110000000,125544280,362744280
tt1355644,110000000,100014699,303144152
tt0338751,110000000,102610330,213719942
tt0477347,110000000,250863268,574480841
tt0433035,110000000,85468508,299268508
tt0944835,110000000,118311368,293503354
tt1253863,110000000,106580051,337580051
tt0187393,110000000,113330342,215294342
tt0429493,110000000,77222099,177238796
tt1731141,110000000,61737191,125544024
tt0259324,110000000,115802596,228738393
tt1324999,110000000,281287133,712205856
tt2908446,110000000,130179072,297002527
tt2126355,110000000,155190832,473990832
tt1219827,110000000,40563557,169801921
tt0120347,110000000,125304276,333011068
tt1935859,110000000,87242834,296482446
tt1860357,110000000,61433527,121790373
tt3410834,110000000,66184051,179246868
tt2283336,110000000,80001807,253890701
tt0343737,110000000,59952835,100266865
tt0327437,110000000,24008137,72178895
tt0472181,110000000,142614158,563749323
tt1320261,112000000,42779261,237382724
tt0121766,113000000,380270577,868390560
tt0329774,113000000,26873932,71022693
tt0198781,115000000,289916256,578981070
tt0120915,115000000,474544677,1027082707
tt0121765,115000000,310676740,653779970
tt1535108,115000000,93050117,286140700
tt0111503,115000000,146282411,378882411
tt0146316,115000000,131168070,274703340
tt0266987,115000000,62362560,143049560
tt2381991,115000000,48390190,164989338
tt0245562,115000000,40914068,77628265
tt0118928,116000000,67127760,178127760
tt1013743,117000000,76423035,261989769
tt0454876,120000000,124987023,609016565
tt0343818,120000000,144801023,353133898
tt1483013,120000000,89107235,286168572
tt1430132,120000000,132556852,414828246
tt0317219,120000000,244082982,461991867
tt0120623,120000000,162798565,363258859
tt1673434,120000000,292324737,829746820
tt4196776,120000000,162434410,415484914
tt0349683,120000000,51882244,203567857
tt0990407,120000000,98780042,227817248
tt1502712,120000000,56117548,167882881
tt2231461,120000000,101028233,428028233
tt0305357,120000000,100830111,259175788
tt0230011,120000000,84056472,186053725
tt1981128,120000000,33700160,221600160
tt0811080,120000000,43945766,93945766
tt0170016,123000000,260044825,345141403
tt1201607,125000000,381409310,1342166497
tt0241527,125000000,318087620,1001985848
tt1515091,125000000,186848418,543848418
tt0319262,125000000,186740799,552639571
tt1951265,125000000,337135885,755356711
tt0382625,125000000,217536138,760006945
tt1596343,125000000,209837675,626137675
tt0120755,125000000,215409889,546388108
tt1194173,125000000,113203870,276144750
tt0800320,125000000,163214888,493214993
tt1959490,125000000,101200044,359200044
tt1386703,125000000,58877969,198467168
tt0118688,125000000,107353792,238235915
tt1291150,125000000,191204754,485004754
tt2094766,125000000,54647948,240697856
tt2345759,125000000,80227895,409231607
tt7975244,125000000,316831246,796575993
tt3874544,125000000,175003033,527965936
tt5758778,125000000,68420120,305858384
tt1679335,125000000,153707064,346864462
tt0399201,126000000,35818913,162949164
tt2692250,127000000,113746621,363204635
tt0328880,128000000,85336277,250397798
tt2386490,129000000,160799505,521800153
tt1951264,130000000,424668047,865011746
tt1446714,130000000,126477084,403354469
tt0478970,130000000,180202163,519311965
tt0304141,130000000,249975996,796158319
tt0409459,130000000,107509799,185382813
tt0441773,130000000,215434591,631746197
tt0320661,130000000,47398413,218122627
tt0486576,130000000,131921738,301913131
tt0172156,130000000,138608444,273339556
tt1001526,130000000,148415853,321885765
tt0465234,130000000,219964115,459242249
tt0120855,130000000,171091819,448191819
tt1815862,130000000,60522097,243611982
tt0120685,130000000,136314294,379014294
tt1583421,130000000,122523060,375740705
tt4779682,130000000,145443742,530259473
tt0448694,130000000,149260504,554987477
tt0455824,130000000,49554002,211787511
tt0790736,130000000,33618855,78324220
tt0318649,130000000,68671925,119240351
tt5028340,130000000,171958438,349545966
tt0407304,132000000,234280354,603873119
tt1911658,132000000,83850911,373515621
tt0164912,133000000,140035367,300135367
tt1663202,135000000,183637894,532950503
tt1192628,135000000,123477607,245724603
tt0983193,135000000,77591831,373993951
tt0481499,135000000,187168425,587204668
tt0143145,135000000,126943684,361832400
tt4701182,135000000,127195589,467989645
tt0430357,135000000,63450470,164231296
tt2224026,135000000,177397510,386041607
tt3949660,135000000,82051601,245623848
tt1860353,135000000,83028128,282570682
tt0286716,137000000,132177234,245285165
tt0173840,137000000,32131830,85131830
tt1025100,138000000,48546770,173469516
tt0145487,139000000,407022860,825025036
tt0325980,140000000,305413918,654264015
tt0371746,140000000,319034126,585796247
tt0458339,140000000,176654505,370569774
tt0325710,140000000,111127263,454627263
tt0120591,140000000,201578182,553709788
tt0120912,140000000,193735288,445135288
tt0213149,140000000,198542554,449220945
tt0339291,140000000,118634549,211468235
tt1528100,140000000,65014513,268175631
tt0177971,140000000,182618434,328718434
tt0122151,140000000,130444603,285444603
tt0293564,140000000,140125968,258097122
tt2404233,140000000,31153464,150680864
tt0133240,140000000,38176783,110041363
tt3691740,140000000,55483770,195243411
